League,Club Name,Match Played,Match Won,Match Draw,Match Lose,Total Goals,Total Goals Conceded
Premier League,Manchester City,38,32,2,4,95,23
Premier League,Liverpool,38,30,7,1,89,22
Premier League,Chelsea,38,21,9,8,63,39
Premier League,Tottenham Hotspur,38,23,2,13,67,39
Premier League,Arsenal,38,21,7,10,73,51
Premier League,Manchester United,38,19,9,10,65,54
Premier League,Wolverhampton Wanderers,38,16,9,13,47,46
Premier League,Everton,38,15,9,14,54,46
Premier League,Leicester City,38,15,7,16,51,48
Premier League,West Ham United,38,15,7,16,52,55
Premier League,Watford,38,14,8,16,52,59
Premier League,Crystal Palace,38,14,7,17,51,53
Premier League,Newcastle United,38,12,9,17,42,48
Premier League,Bournemouth,38,13,6,19,56,70
Premier League,Burnley,38,11,7,20,45,68
Premier League,Southampton,38,9,12,17,45,65
Premier League,Brighton & Hove Albion,38,9,9,20,35,60
Premier League,Cardiff City,38,10,4,24,34,69
Premier League,Fulham,38,7,5,26,34,81
Premier League,Huddersfield Town,38,3,7,28,22,76
La Liga,Barcelona,38,26,9,3,90,36
La Liga,Atletico Madrid,38,22,10,6,55,29
La Liga,Real Madrid,38,21,5,12,63,46
La Liga,Valencia,38,15,16,7,51,35
La Liga,Getafe,38,15,14,9,48,35
La Liga,Sevilla,38,17,8,13,62,47
La Liga,Espanyol,38,14,11,13,48,50
La Liga,Athletic Bilbao,38,13,14,11,41,45
La Liga,Real Sociedad,38,13,11,14,45,46
La Liga,Real Betis,38,14,8,16,44,52
La Liga,Alaves,38,13,11,14,39,50
La Liga,Eibar,38,11,14,13,46,50
La Liga,Leganes,38,11,12,15,37,43
La Liga,Villarreal,38,10,14,14,49,52
La Liga,Levante,38,11,11,16,59,66
La Liga,Valladolid,38,10,11,17,32,51
La Liga,Celta Vigo,38,10,11,17,53,62
La Liga,Girona,38,9,10,19,37,53
La Liga,Huesca,38,7,12,19,43,65
La Liga,Rayo Vallecano,38,8,8,22,41,70
Serie A,Juventus,38,28,6,4,70,30
Serie A,Napoli,38,24,7,7,74,36
Serie A,Atalanta,38,20,9,9,77,46
Serie A,Inter Milan,38,20,9,9,57,33
Serie A,AC Milan,38,19,11,8,55,36
Serie A,AS Roma,38,18,12,8,66,48
Serie A,Torino,38,16,15,7,52,37
Serie A,Lazio,38,17,8,13,56,46
Serie A,Sampdoria,38,15,8,15,60,51
Serie A,Bologna,38,11,11,16,48,56
Serie A,Sassuolo,38,9,16,13,53,60
Serie A,Udinese,38,11,10,17,39,53
Serie A,SPAL,38,11,9,18,44,56
Serie A,Parma,38,10,11,17,41,61
Serie A,Cagliari,38,10,11,17,36,54
Serie A,Fiorentina,38,8,17,13,47,45
Serie A,Genoa,38,8,14,16,39,57
Serie A,Empoli,38,10,8,20,51,70
Serie A,Frosinone,38,5,10,23,29,69
Serie A,Chievo,38,2,14,22,25,75
Bundesliga,Bayern Munich,34,24,6,4,88,32
Bundesliga,Borussia Dortmund,34,23,7,4,81,44
Bundesliga,RB Leipzig,34,19,9,6,63,29
Bundesliga,Bayer Leverkusen,34,18,4,12,69,52
Bundesliga,Borussia Monchengladbach,34,16,7,11,55,42
Bundesliga,VfL Wolfsburg,34,16,7,11,62,50
Bundesliga,Eintracht Frankfurt,34,15,9,10,60,48
Bundesliga,Werder Bremen,34,14,11,9,58,49
Bundesliga,1899 Hoffenheim,34,13,12,9,70,52
Bundesliga,Fortuna Dusseldorf,34,13,5,16,49,65
Bundesliga,Hertha Berlin,34,11,10,13,49,57
Bundesliga,FSV Mainz 05,34,12,7,15,46,57
Bundesliga,SC Freiburg,34,8,12,14,46,61
Bundesliga,FC Schalke 04,34,8,9,17,37,55
Bundesliga,FC Augsburg,34,8,8,18,51,71
Bundesliga,VfB Stuttgart,34,7,7,20,32,70
Bundesliga,Hannover 96,34,5,6,23,31,71
Bundesliga,FC Nurnberg,34,3,10,21,26,68
Ligue 1,Paris Saint Germain,38,29,4,5,105,35
Ligue 1,Lille,38,22,9,7,68,33
Ligue 1,Lyon,38,21,9,8,70,47
Ligue 1,Saint Etienne,38,19,9,10,59,41
Ligue 1,Marseille,38,18,7,13,60,52
Ligue 1,Montpellier,38,15,14,9,53,42
Ligue 1,Nice,38,15,11,12,30,35
Ligue 1,Reims,38,13,16,9,39,42
Ligue 1,Nimes,38,15,8,15,57,58
Ligue 1,Rennes,38,13,13,12,55,52
Ligue 1,Strasbourg,38,11,16,11,58,48
Ligue 1,Nantes,38,13,9,16,48,48
Ligue 1,Angers,38,10,16,12,44,49
Ligue 1,Bordeaux,38,10,11,17,34,42
Ligue 1,Amiens,38,9,11,18,31,52
Ligue 1,Toulouse,38,8,14,16,35,57
Ligue 1,AS Monaco,38,8,12,18,38,57
Ligue 1,Dijon,38,9,7,22,31,60
Ligue 1,Caen,38,7,12,19,29,54
Ligue 1,Guingamp,38,5,12,21,28,68
Eredivisie,Ajax,34,28,2,4,119,32
Eredivisie,PSV Eindhoven,34,26,5,3,98,26
Eredivisie,Feyenoord,34,20,5,9,75,41
Eredivisie,AZ Alkmaar,34,17,7,10,64,43
Eredivisie,Vitesse,34,14,11,9,70,51
Eredivisie,Utrecht,34,15,8,11,60,51
Eredivisie,Heracles,34,15,3,16,61,68
Eredivisie,Groningen,34,13,6,15,39,41
Eredivisie,ADO Den Haag,34,12,9,13,58,63
Eredivisie,Willem II,34,13,5,16,58,72
Eredivisie,Heerenveen,34,10,11,13,64,73
Eredivisie,VVV Venlo,34,11,8,15,47,63
Eredivisie,PEC Zwolle,34,11,6,17,44,57
Eredivisie,Emmen,34,10,8,16,41,72
Eredivisie,Fortuna Sittard,34,9,7,18,50,80
Eredivisie,Excelsior,34,9,6,19,46,79
Eredivisie,De Graafschap,34,8,5,21,38,75
Eredivisie,NAC Breda,34,5,8,21,29,74
First Division A,K.R.C. Genk,30,18,9,3,63,31
First Division A,Club Brugge,30,16,8,6,64,32
First Division A,Standard Liege,30,15,8,7,49,35
First Division A,RSC Anderlecht,30,15,6,9,49,34
First Division A,KAA Gent,30,15,5,10,53,45
First Division A,Royal Antwerp F.C.,30,14,7,9,39,34
First Division A,St. Truiden,30,12,11,7,47,36
First Division A,KV Kortrijk,30,12,7,11,44,42
First Division A,RSC Charleroi,30,12,6,12,43,43
First Division A,Royal Excel Mouscron,30,11,7,12,33,33
First Division A,Zulte Waregem,30,8,9,13,49,60
First Division A,AS Eupen,30,10,2,18,34,57
First Division A,Cercle Brugge,30,7,7,16,35,59
First Division A,KV Oostende,30,6,9,15,29,52
First Division A,Waasland-beveren,30,5,12,13,37,50
First Division A,KSC Lokeren,30,5,5,20,28,53
Primeira Liga,Benfica,34,28,3,3,103,31
Primeira Liga,FC Porto,34,27,4,3,74,20
Primeira Liga,Sporting CP,34,23,5,6,72,33
Primeira Liga,SC Braga,34,21,4,9,56,37
Primeira Liga,Vitoria SC,34,15,7,12,46,34
Primeira Liga,Moreirense,34,16,4,14,39,44
Primeira Liga,Rio Ave,34,12,9,13,50,52
Primeira Liga,Boavista,34,13,5,16,34,40
Primeira Liga,Belenenses,34,10,13,11,42,51
Primeira Liga,Santa Clara,34,11,9,14,43,45
Primeira Liga,Maritimo,34,12,3,19,26,44
Primeira Liga,Portimonense,34,11,6,17,44,59
Primeira Liga,Vitoria Setubal,34,8,12,14,28,39
Primeira Liga,Desportivo Aves,34,10,6,18,35,49
Primeira Liga,Tondela,34,9,8,17,40,54
Primeira Liga,GD Chaves,34,8,8,18,34,57
Primeira Liga,C.D. Nacional,34,7,7,20,33,73
Primeira Liga,Feirense,34,3,11,20,27,64
Super Lig,Galatasaray,34,20,9,5,72,36
Super Lig,Istanbul Basaksehir,34,19,10,5,49,22
Super Lig,Besiktas,34,19,8,7,72,46
Super Lig,Trabzonspor,34,18,9,7,64,46
Super Lig,Yeni Malatyaspor,34,13,8,13,47,46
Super Lig,Fenerbahce,34,11,13,10,44,44
Super Lig,Antalyaspor,34,13,6,15,39,55
Super Lig,Konyaspor,34,9,17,8,40,38
Super Lig,Alanyaspor,34,12,8,14,37,43
Super Lig,Kayserispor,34,10,11,13,35,50
Super Lig,Rizespor,34,9,14,11,48,50
Super Lig,Sivasspor,34,10,11,13,49,54
Super Lig,Ankaragucu,34,11,7,16,38,53
Super Lig,Kasimpasa,34,11,6,17,53,62
Super Lig,Goztepe,34,11,5,18,37,42
Super Lig,Bursaspor,34,7,16,11,28,37
Super Lig,Erzurum BB,34,8,11,15,36,43
Super Lig,Akhisar Belediye,34,6,9,19,33,54
Premier Liga,Zenit St. Petersburg,30,20,4,6,57,29
Premier Liga,Lokomotiv Moscow,30,16,8,6,45,28
Premier Liga,Krasnodar,30,16,8,6,55,23
Premier Liga,CSKA Moscow,30,14,9,7,46,23
Premier Liga,Spartak Moscow,30,14,7,9,36,31
Premier Liga,Arsenal Tula,30,12,10,8,40,33
Premier Liga,FC Orenburg,30,12,7,11,39,34
Premier Liga,Akhmat Grozny,30,11,9,10,28,30
Premier Liga,FC Rostov,30,10,11,9,25,23
Premier Liga,Ural FC,30,10,8,12,33,45
Premier Liga,Rubin Kazan,30,7,15,8,24,30
Premier Liga,Dynamo Moscow,30,6,15,9,28,28
Premier Liga,Krylya Sovetov,30,8,4,18,25,46
Premier Liga,FC UFA,30,5,11,14,24,34
Premier Liga,Anzhi,30,5,6,19,13,50
Premier Liga,FC Enisey,30,4,8,18,24,55
